Product,Sub-product,Issue,Sub-issue,State,Company,Company response,ZIP code,Retraso envio dias,Timely response?
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.034482758620689655,0.9119373776908023,0.2,0.36316631663166316,0.0,1
0.6000000000000001,0.11904761904761904,0.3068181818181818,0.4782608695652174,0.46551724137931033,0.649706457925636,0.2,0.4836683668366837,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.6206896551724138,0.3222439660795825,0.2,0.07723772377237724,0.0,1
0.2,0.5952380952380952,0.29545454545454547,0.4782608695652174,0.12068965517241378,0.4755381604696673,0.2,0.9176517651765177,0.0,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.5,0.649706457925636,0.2,0.6300830083008301,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.9119373776908023,0.6000000000000001,0.7810781078107811,0.0,1
0.2,0.5952380952380952,0.7159090909090909,0.4782608695652174,0.8620689655172413,0.07371167645140247,0.2,0.7501750175017502,0.015625,1
0.2,0.5952380952380952,0.7159090909090909,0.4782608695652174,0.8620689655172413,0.4755381604696673,0.2,0.7635263526352636,0.046875,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.25862068965517243,0.649706457925636,0.8,0.9681368136813682,0.078125,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.46551724137931033,0.9484670580560991,0.2,0.4833183318331833,0.0,1
0.1,0.45238095238095233,0.9090909090909092,0.4782608695652174,0.12068965517241378,0.0365296803652968,0.2,0.9176417641764177,0.078125,1
0.4,0.16666666666666666,0.42045454545454547,0.5434782608695652,0.20689655172413793,0.31702544031311153,0.2,0.021272127212721273,0.0,1
0.6000000000000001,0.14285714285714285,0.07954545454545454,0.4782608695652174,0.034482758620689655,0.6229615133724722,0.2,0.362016201620162,0.0,1
0.2,0.5952380952380952,0.7159090909090909,0.4782608695652174,0.6724137931034483,0.2035225048923679,0.6000000000000001,0.7635263526352636,0.0625,1
0.2,0.5952380952380952,0.36363636363636365,0.4782608695652174,0.6724137931034483,0.12393998695368558,0.2,0.10016001600160017,0.0,1
0.0,0.09523809523809523,0.011363636363636364,0.4782608695652174,0.20689655172413793,0.18199608610567514,0.2,0.33167316731673163,0.0,1
0.4,0.5,0.2727272727272727,0.2391304347826087,0.41379310344827586,0.6484018264840182,0.2,0.21696169616961697,0.078125,1
0.6000000000000001,0.26190476190476186,0.6136363636363636,0.4782608695652174,0.12068965517241378,0.12915851272015655,0.2,0.902920292029203,0.0,1
0.30000000000000004,0.5952380952380952,0.5340909090909091,0.7826086956521738,0.22413793103448276,0.24722765818656228,0.2,0.31015101510151016,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.896551724137931,0.9119373776908023,0.2,0.22186218621862186,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.12068965517241378,0.3222439660795825,0.2,0.9254325432543254,0.015625,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.43103448275862066,0.8669275929549902,0.2,0.040644064406440646,0.0,1
0.0,0.0,0.011363636363636364,0.4782608695652174,0.603448275862069,0.8016960208741031,0.0,0.03422342234223423,0.0,1
0.1,0.9761904761904762,0.8977272727272727,0.4782608695652174,0.6724137931034483,0.11611219830397912,0.2,0.10304030403040304,0.015625,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.12068965517241378,0.9771689497716894,0.2,0.9071207120712071,0.0,1
0.6000000000000001,0.26190476190476186,0.875,0.4782608695652174,0.3103448275862069,0.3776908023483366,0.2,0.627002700270027,0.0,1
0.0,0.09523809523809523,0.8181818181818182,0.4782608695652174,0.034482758620689655,0.7547292889758643,0.2,0.3611461146114611,0.0,1
0.4,0.16666666666666666,0.26136363636363635,0.9782608695652174,0.8793103448275862,0.09784735812133072,0.2,0.8473647364736474,0.0,1
0.0,0.09523809523809523,0.8181818181818182,0.4782608695652174,0.8620689655172413,0.7318982387475538,0.2,0.7503150315031504,0.078125,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.6724137931034483,0.9771689497716894,0.2,0.10003000300030003,0.0,1
0.30000000000000004,0.5952380952380952,0.9431818181818182,0.6086956521739131,0.7413793103448276,0.3222439660795825,0.6000000000000001,0.19374937493749375,0.0,1
0.6000000000000001,0.40476190476190477,0.625,0.4782608695652174,0.12068965517241378,0.649706457925636,0.2,0.9513151315131514,0.0625,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.6724137931034483,0.9771689497716894,0.2,0.10978097809780979,0.0,1
0.8,0.5952380952380952,0.23863636363636365,0.4782608695652174,0.8448275862068966,0.39399869536855836,0.6000000000000001,0.37132713271327134,0.078125,0
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.896551724137931,0.6229615133724722,0.2,0.2016901690169017,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.9119373776908023,0.2,0.7701870187018702,0.078125,1
0.6000000000000001,0.6904761904761905,0.3068181818181818,0.4782608695652174,0.12068965517241378,0.4755381604696673,0.2,0.9500350035003501,0.078125,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.896551724137931,0.6229615133724722,0.2,0.23053305330533055,0.015625,1
0.2,0.5952380952380952,0.1590909090909091,0.4782608695652174,0.9482758620689655,0.12393998695368558,0.2,0.9803380338033804,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.9482758620689655,0.3222439660795825,0.2,0.9842484248424843,0.078125,1
0.4,0.16666666666666666,0.5227272727272727,0.19565217391304346,0.6896551724137931,0.9393346379647749,0.2,0.4520652065206521,0.0,1
0.2,0.5952380952380952,0.0,0.4782608695652174,0.15517241379310345,0.39008480104370513,0.4,0.06404640464046404,0.09375,1
0.0,0.09523809523809523,0.011363636363636364,0.4782608695652174,0.6551724137931034,0.9771689497716894,0.2,0.8915591559155917,0.0,1
0.1,1.0,0.9090909090909092,0.4782608695652174,0.7413793103448276,0.6679712981082844,0.8,0.19107910791079108,0.046875,1
0.4,0.16666666666666666,0.2727272727272727,0.30434782608695654,0.12068965517241378,0.05218525766470972,0.6000000000000001,0.9256225622562256,0.0,1
0.0,0.09523809523809523,0.9886363636363636,0.4782608695652174,0.6206896551724138,0.4755381604696673,0.2,0.07876787678767877,0.046875,1
0.4,0.6190476190476191,0.2727272727272727,0.2826086956521739,0.12068965517241378,0.9771689497716894,0.2,0.9453645364536454,0.0625,1
0.4,0.16666666666666666,0.42045454545454547,0.5434782608695652,0.12068965517241378,0.47227658186562294,0.2,0.9480448044804481,0.078125,1
0.4,0.16666666666666666,0.2727272727272727,0.2391304347826087,0.6724137931034483,0.3020221787345075,0.6000000000000001,0.11696169616961696,0.0,1
0.4,0.6428571428571428,0.2727272727272727,0.2391304347826087,0.8620689655172413,0.4794520547945205,0.2,0.7563856385638564,0.09375,1
0.4,0.6428571428571428,0.2727272727272727,0.30434782608695654,0.6896551724137931,0.2928897586431833,0.2,0.455015501550155,0.0625,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.39655172413793105,0.12915851272015655,0.8,0.01733173317331733,0.0,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.6724137931034483,0.9445531637312459,0.2,0.11408140814081409,0.078125,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.8620689655172413,0.31898238747553814,0.6000000000000001,0.7525252525252526,0.015625,1
0.6000000000000001,0.40476190476190477,0.625,0.4782608695652174,0.7413793103448276,0.649706457925636,0.6000000000000001,0.19075907590759078,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.3448275862068966,0.3287671232876712,0.6000000000000001,0.6661166116611662,0.078125,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.22413793103448276,0.011089367253750815,0.2,0.3067106710671067,0.078125,1
0.4,0.6428571428571428,0.2727272727272727,0.2391304347826087,0.6206896551724138,0.16634050880626222,0.4,0.08034803480348035,0.015625,1
0.4,0.6428571428571428,0.42045454545454547,0.5434782608695652,0.6724137931034483,0.6066536203522505,0.2,0.11096109610961097,0.0,0
0.6000000000000001,0.6904761904761905,0.6136363636363636,0.4782608695652174,0.41379310344827586,0.8206131767775603,0.2,0.21037103710371038,0.078125,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.12068965517241378,0.649706457925636,0.8,0.9210121012101211,0.015625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.10344827586206896,0.3287671232876712,0.8,0.8530053005300531,0.484375,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.8525766470971949,0.2,0.7705870587058706,0.0625,1
0.0,0.09523809523809523,0.011363636363636364,0.4782608695652174,0.12068965517241378,0.23026744944553162,0.4,0.9220122012201221,0.046875,1
0.4,0.16666666666666666,0.42045454545454547,0.8260869565217391,0.3275862068965517,0.07371167645140247,0.2,0.4770977097709771,0.078125,1
0.4,0.5714285714285714,0.4545454545454546,0.06521739130434782,0.12068965517241378,0.12915851272015655,0.8,0.9104210421042105,0.0,1
0.30000000000000004,0.5952380952380952,0.9431818181818182,0.6086956521739131,0.22413793103448276,0.3287671232876712,0.6000000000000001,0.305990599059906,0.0,1
0.2,0.5952380952380952,0.25,0.4782608695652174,0.46551724137931033,0.18199608610567514,0.2,0.4821982198219822,0.0,1
0.4,0.5,0.42045454545454547,0.5434782608695652,0.12068965517241378,0.7606001304631441,0.2,0.9480448044804481,0.109375,1
0.4,0.6428571428571428,0.2727272727272727,0.2391304347826087,0.3103448275862069,0.31702544031311153,0.2,0.6008400840084009,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.5172413793103449,0.3287671232876712,0.6000000000000001,0.39566956695669564,0.015625,1
0.4,0.16666666666666666,0.42045454545454547,0.5434782608695652,0.12068965517241378,0.3685583822570124,0.2,0.9480448044804481,0.0625,1
0.4,0.6428571428571428,0.4545454545454546,0.06521739130434782,0.39655172413793105,0.06979778212654925,0.2,0.021272127212721273,0.0,1
0.5,0.47619047619047616,0.7045454545454546,0.4782608695652174,0.6206896551724138,0.6307893020221786,0.2,0.08048804880488049,0.0,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.12068965517241378,0.9771689497716894,0.2,0.9505450545054506,0.0,0
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.3103448275862069,0.6653620352250489,0.2,0.6181718171817182,0.0,1
0.9,0.3571428571428571,0.46590909090909094,0.4782608695652174,0.896551724137931,0.2035225048923679,0.2,0.23222322232223222,0.078125,1
0.1,0.45238095238095233,0.9090909090909092,0.4782608695652174,0.8103448275862069,0.9915198956294846,0.2,0.29318931893189315,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.12068965517241378,0.3222439660795825,0.2,0.9494949494949495,0.328125,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.896551724137931,0.319634703196347,0.8,0.24644464446444644,0.015625,1
0.0,0.6666666666666666,0.6590909090909091,0.4782608695652174,0.12068965517241378,0.5890410958904109,0.2,0.9523752375237524,0.0625,1
0.4,0.6428571428571428,0.4545454545454546,0.3913043478260869,0.8620689655172413,0.31898238747553814,0.6000000000000001,0.7824382438243825,0.0,1
0.4,0.6428571428571428,0.4545454545454546,0.06521739130434782,0.6724137931034483,0.6144814090019569,0.2,0.11225122512251226,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.22413793103448276,0.3222439660795825,0.6000000000000001,0.30116011601160114,0.0,1
0.6000000000000001,0.6904761904761905,0.6136363636363636,0.4782608695652174,0.6724137931034483,0.4755381604696673,0.2,0.11694169416941695,0.0625,1
0.6000000000000001,0.9523809523809523,0.625,0.4782608695652174,0.9482758620689655,0.649706457925636,0.8,0.9824982498249826,0.0,0
0.4,0.5952380952380952,0.26136363636363635,0.32608695652173914,0.22413793103448276,0.6673189823874754,0.0,0.30069006900690065,0.265625,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.12068965517241378,0.6229615133724722,0.2,0.945854585458546,0.0,1
0.1,1.0,0.6818181818181819,0.4782608695652174,0.034482758620689655,0.9106327462491846,0.2,0.3511951195119512,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.3287671232876712,0.8,0.7701870187018702,0.078125,1
0.6000000000000001,0.14285714285714285,0.6136363636363636,0.4782608695652174,0.39655172413793105,0.6653620352250489,0.2,0.021432143214321433,0.0625,1
0.1,1.0,0.6818181818181819,0.4782608695652174,0.6551724137931034,0.9556425309849967,0.8,0.8944394439443945,0.015625,1
0.2,0.5952380952380952,0.5113636363636364,0.4782608695652174,0.39655172413793105,0.12393998695368558,0.2,0.021272127212721273,0.046875,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.20689655172413793,0.639921722113503,0.2,0.3478047804780478,0.09375,1
0.6000000000000001,0.26190476190476186,0.625,0.4782608695652174,0.5517241379310345,0.5283757338551859,0.2,0.29395939593959397,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.021739130434782608,0.6724137931034483,0.3287671232876712,0.6000000000000001,0.11225122512251226,0.0,1
0.6000000000000001,0.40476190476190477,0.625,0.4782608695652174,0.20689655172413793,0.8238747553816046,0.2,0.3331033103310331,0.0,1
0.6000000000000001,0.26190476190476186,0.3068181818181818,0.4782608695652174,0.6379310344827586,0.12393998695368558,0.2,0.8704770477047705,0.078125,1
0.2,0.5952380952380952,0.7159090909090909,0.4782608695652174,0.20689655172413793,0.2035225048923679,0.2,0.33443344334433445,0.0,1
0.1,0.45238095238095233,0.6818181818181819,0.4782608695652174,0.8620689655172413,0.6940639269406392,0.6000000000000001,0.7758175817581758,0.046875,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.6956521739130435,0.6379310344827586,0.3287671232876712,0.8,0.8741474147414742,0.0,1
0.2,0.5952380952380952,0.5113636363636364,0.4782608695652174,0.12068965517241378,0.12393998695368558,0.2,0.9402540254025403,0.0,1
0.4,0.5,0.2727272727272727,0.2391304347826087,0.896551724137931,0.32159165035877363,0.2,0.23316331633163317,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.3287671232876712,0.8,0.7701870187018702,0.0625,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.12068965517241378,0.649706457925636,0.6000000000000001,0.9323032303230324,0.015625,1
0.4,0.6428571428571428,0.2727272727272727,0.2391304347826087,0.3103448275862069,0.22048271363339855,0.2,0.6006500650065008,0.0,1
0.1,1.0,0.9090909090909092,0.4782608695652174,0.9482758620689655,0.32811480756686234,0.2,0.986878687868787,0.046875,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.5652173913043478,0.7068965517241379,0.3287671232876712,0.2,0.7410841084108412,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.034482758620689655,0.3222439660795825,0.2,0.36316631663166316,0.0,1
0.30000000000000004,0.5952380952380952,0.3522727272727273,0.3695652173913043,0.39655172413793105,0.9119373776908023,0.6000000000000001,0.021272127212721273,0.0,1
0.6000000000000001,0.11904761904761904,0.6136363636363636,0.4782608695652174,0.12068965517241378,0.649706457925636,0.2,0.9265626562656266,0.0625,1
0.4,0.5,0.2727272727272727,0.2391304347826087,0.8793103448275862,0.8851924331376386,0.2,0.8413641364136414,0.015625,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.20689655172413793,0.39921722113502933,0.2,0.32108210821082106,0.0,1
0.4,0.6428571428571428,0.42045454545454547,0.5434782608695652,0.39655172413793105,0.31898238747553814,0.6000000000000001,0.021272127212721273,0.0,1
0.0,0.09523809523809523,0.4090909090909091,0.4782608695652174,0.7413793103448276,0.7292889758643183,0.2,0.15025502550255027,0.0,1
0.4,0.16666666666666666,0.2727272727272727,0.2391304347826087,0.12068965517241378,0.5179386823222439,0.2,0.9002500250025003,0.015625,1
0.2,0.5952380952380952,0.5113636363636364,0.4782608695652174,0.41379310344827586,0.39008480104370513,0.2,0.2161816181618162,0.0,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.6206896551724138,0.6229615133724722,0.2,0.071997199719972,0.265625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.12068965517241378,0.3287671232876712,0.8,0.9254325432543254,0.015625,1
0.0,0.09523809523809523,0.9886363636363636,0.4782608695652174,0.6724137931034483,0.12393998695368558,0.2,0.12553255325532553,0.015625,1
0.9,0.3333333333333333,0.6931818181818182,0.4782608695652174,0.6551724137931034,0.07371167645140247,0.2,0.8913691369136915,0.078125,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.3793103448275862,0.4200913242009132,0.8,0.7012001200120013,0.0,1
0.4,0.6428571428571428,0.26136363636363635,0.32608695652173914,0.22413793103448276,0.25048923679060664,0.2,0.30038003800380036,0.0,0
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.9482758620689655,0.4755381604696673,0.2,0.9846584658465847,0.203125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.3222439660795825,0.2,0.7992399239923993,0.0625,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.6206896551724138,0.649706457925636,0.2,0.08798879887988799,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.8620689655172413,0.3287671232876712,0.6000000000000001,0.7992399239923993,0.0,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.41379310344827586,0.31898238747553814,0.2,0.20763076307630765,0.015625,1
0.4,0.5952380952380952,0.26136363636363635,0.32608695652173914,0.3793103448275862,0.8851924331376386,0.2,0.7012101210121012,0.0,1
0.30000000000000004,0.5952380952380952,0.3522727272727273,0.45652173913043476,0.8103448275862069,0.3222439660795825,0.2,0.29318931893189315,0.015625,1
0.2,0.5952380952380952,0.39772727272727276,0.4782608695652174,0.25862068965517243,0.39008480104370513,0.4,0.9681668166816683,0.09375,1
0.2,0.5952380952380952,0.7159090909090909,0.4782608695652174,0.034482758620689655,0.39008480104370513,0.2,0.3656965696569657,0.0,1
0.1,0.45238095238095233,0.8295454545454546,0.4782608695652174,0.8793103448275862,0.2928897586431833,0.2,0.8406140614061407,0.015625,1
0.8,0.5952380952380952,0.23863636363636365,0.4782608695652174,0.6896551724137931,0.7521200260926288,0.2,0.44308430843084307,0.0,1
0.6000000000000001,0.26190476190476186,0.6136363636363636,0.4782608695652174,0.7586206896551724,0.8134377038486627,0.2,0.006760676067606761,0.0,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.20689655172413793,0.822570123939987,0.2,0.3353235323532353,0.0,1
0.4,0.5,0.42045454545454547,0.5434782608695652,0.20689655172413793,0.7664709719504239,0.6000000000000001,0.32214221422142214,0.0,1
0.6000000000000001,0.26190476190476186,0.07954545454545454,0.4782608695652174,0.7241379310344828,0.9256360078277885,0.2,0.9752775277527753,0.015625,1
0.1,0.45238095238095233,0.8295454545454546,0.4782608695652174,0.5,0.9093281148075668,0.2,0.6365736573657367,0.078125,1
0.4,0.023809523809523808,0.4545454545454546,0.3913043478260869,0.8793103448275862,0.49706457925636005,0.2,0.8404640464046406,0.015625,1
0.1,0.9047619047619047,0.7840909090909091,0.4782608695652174,0.8620689655172413,0.8127853881278538,0.2,0.7601260126012602,0.078125,1
0.6000000000000001,0.6904761904761905,0.6136363636363636,0.4782608695652174,0.12068965517241378,0.9256360078277885,0.2,0.9215421542154216,0.0625,1
0.4,0.6428571428571428,0.4545454545454546,0.3913043478260869,0.6724137931034483,0.7045009784735812,0.2,0.11215121512151216,0.078125,1
0.0,0.6666666666666666,0.011363636363636364,0.4782608695652174,0.6206896551724138,0.4755381604696673,0.2,0.07821782178217822,0.078125,1
0.2,0.5952380952380952,0.8522727272727273,0.4782608695652174,0.20689655172413793,0.4755381604696673,0.2,0.33315331533153314,0.046875,1
0.4,0.16666666666666666,0.42045454545454547,0.5434782608695652,0.12068965517241378,0.8447488584474885,0.6000000000000001,0.9480448044804481,0.09375,1
0.2,0.5952380952380952,0.14772727272727273,0.4782608695652174,0.41379310344827586,0.39008480104370513,0.4,0.20867086708670868,0.0625,1
0.4,0.2857142857142857,0.5227272727272727,0.19565217391304346,0.20689655172413793,0.23483365949119372,0.2,0.32240224022402236,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.9119373776908023,0.2,0.7701870187018702,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.7608695652173912,0.896551724137931,0.3222439660795825,0.6000000000000001,0.2365936593659366,0.0,1
0.4,0.5714285714285714,0.2727272727272727,0.2391304347826087,0.8793103448275862,0.2035225048923679,0.0,0.8405740574057406,0.0,1
0.6000000000000001,0.14285714285714285,0.3068181818181818,0.4782608695652174,0.12068965517241378,0.12393998695368558,0.6000000000000001,0.9132013201320133,0.078125,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.20689655172413793,0.9119373776908023,0.8,0.34225422542254225,0.0625,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.6206896551724138,0.25701239399869535,0.2,0.07056705670567057,0.078125,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.6896551724137931,0.3842139595564253,0.8,0.4523252325232523,0.078125,1
0.4,0.6190476190476191,0.26136363636363635,0.32608695652173914,0.3103448275862069,0.39921722113502933,0.2,0.6015101510151015,0.046875,1
0.2,0.5952380952380952,0.5113636363636364,0.4782608695652174,0.3275862068965517,0.2035225048923679,0.4,0.46055605560556057,0.0,1
0.1,0.45238095238095233,0.8295454545454546,0.4782608695652174,0.22413793103448276,0.837573385518591,0.2,0.3008200820082008,0.0625,1
0.6000000000000001,0.6904761904761905,0.6136363636363636,0.4782608695652174,0.6896551724137931,0.649706457925636,0.2,0.4320832083208321,0.0,1
0.2,0.5952380952380952,0.25,0.4782608695652174,0.1896551724137931,0.29354207436399216,0.2,0.196999699969997,0.015625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.3222439660795825,0.2,0.7701870187018702,0.0625,1
0.30000000000000004,0.5952380952380952,0.3522727272727273,0.5,0.8620689655172413,0.3287671232876712,0.6000000000000001,0.7824382438243825,0.0,1
1.0,0.6190476190476191,0.38636363636363635,0.4782608695652174,0.27586206896551724,0.4755381604696673,0.2,0.5135413541354136,0.0,1
0.1,0.9761904761904762,0.8977272727272727,0.4782608695652174,0.12068965517241378,0.4527071102413568,0.2,0.9131613161316132,0.09375,1
0.0,0.8809523809523809,0.011363636363636364,0.4782608695652174,0.8620689655172413,0.4755381604696673,0.2,0.7867986798679869,0.046875,1
0.0,0.09523809523809523,0.011363636363636364,0.4782608695652174,0.7413793103448276,0.12393998695368558,0.2,0.19143914391439146,0.0,1
0.0,0.09523809523809523,0.6590909090909091,0.4782608695652174,0.6896551724137931,0.8878016960208741,0.8,0.4443944394439444,0.0,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.12068965517241378,0.29549902152641877,0.8,0.9562856285628564,0.0,1
0.6000000000000001,0.6904761904761905,0.07954545454545454,0.4782608695652174,0.6724137931034483,0.6725375081539464,0.2,0.13196319631963196,0.21875,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.3222439660795825,0.2,0.3811181118111811,0.0,1
0.6000000000000001,0.11904761904761904,0.6136363636363636,0.4782608695652174,0.20689655172413793,0.12393998695368558,0.2,0.33295329532953294,0.0,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.3103448275862069,0.2035225048923679,0.2,0.6042304230423042,0.0625,1
0.6000000000000001,0.6904761904761905,0.625,0.4782608695652174,0.5517241379310345,0.4200913242009132,0.2,0.2758975897589759,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.3287671232876712,0.6000000000000001,0.7701870187018702,0.0625,1
0.4,0.6428571428571428,0.2727272727272727,0.2391304347826087,0.22413793103448276,0.7592954990215264,0.2,0.3000200020002,0.0,1
0.4,0.16666666666666666,0.26136363636363635,0.9782608695652174,0.12068965517241378,0.31702544031311153,0.2,0.9213921392139215,0.0,1
0.9,0.3571428571428571,0.6931818181818182,0.4782608695652174,0.9482758620689655,0.07371167645140247,0.4,0.9807480748074808,0.0625,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.3222439660795825,0.2,0.3811181118111811,0.0,1
0.4,0.023809523809523808,0.9204545454545455,0.9565217391304348,0.41379310344827586,0.8023483365949119,0.2,0.20595059505950597,0.046875,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8448275862068966,0.3222439660795825,0.2,0.7701870187018702,0.078125,1
0.6000000000000001,0.14285714285714285,0.625,0.4782608695652174,0.8103448275862069,0.8147423352902805,0.2,0.296009600960096,0.0,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.8620689655172413,0.7501630789302022,0.2,0.774927492749275,0.1875,0
0.2,0.5952380952380952,0.25,0.4782608695652174,0.7241379310344828,0.29354207436399216,0.2,0.9722972297229724,0.0,1
0.4,0.5952380952380952,0.5227272727272727,0.17391304347826086,0.8103448275862069,0.05414220482713633,0.6000000000000001,0.29438943894389435,0.0,0
0.2,0.5952380952380952,0.045454545454545456,0.4782608695652174,0.22413793103448276,0.18199608610567514,0.2,0.3051305130513051,0.0,1
0.30000000000000004,0.5952380952380952,0.9431818181818182,0.6086956521739131,0.3620689655172414,0.9119373776908023,0.6000000000000001,0.39998999899989995,0.0,1
0.0,0.09523809523809523,0.4090909090909091,0.4782608695652174,0.5517241379310345,0.12393998695368558,0.6000000000000001,0.28263826382638263,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.43478260869565216,0.7068965517241379,0.3287671232876712,0.2,0.7410841084108412,0.078125,1
0.2,0.5952380952380952,0.5113636363636364,0.4782608695652174,0.46551724137931033,0.2035225048923679,0.6000000000000001,0.48071807180718074,0.0,1
0.4,0.5,0.2727272727272727,0.30434782608695654,0.22413793103448276,0.8995433789954337,0.2,0.31318131813181316,0.0,1
0.1,1.0,0.6818181818181819,0.4782608695652174,0.5517241379310345,0.9256360078277885,0.2,0.2794279427942794,0.0,1
0.6000000000000001,0.6904761904761905,0.6136363636363636,0.4782608695652174,0.6896551724137931,0.12393998695368558,0.2,0.43224322432243223,0.0,1
0.30000000000000004,0.5952380952380952,0.5568181818181819,0.0,0.8620689655172413,0.9119373776908023,0.2,0.7701870187018702,0.0625,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.6896551724137931,0.9778212654924983,0.8,0.4430943094309431,0.0,1
0.1,0.8095238095238095,0.6704545454545455,0.4782608695652174,0.12068965517241378,0.09915198956294846,0.0,0.9452145214521452,0.078125,1
0.4,0.5952380952380952,0.5227272727272727,0.17391304347826086,0.20689655172413793,0.6973255055446836,0.2,0.3341134113411341,0.109375,1
0.30000000000000004,0.5952380952380952,0.9431818181818182,0.6086956521739131,0.20689655172413793,0.9119373776908023,0.6000000000000001,0.3278327832783278,0.0,1
0.8,0.5952380952380952,0.19318181818181818,0.4782608695652174,0.8103448275862069,0.20156555772994128,0.2,0.299009900990099,0.0,1
0.4,0.5952380952380952,0.2727272727272727,0.2391304347826087,0.22413793103448276,0.04957599478147423,0.2,0.31318131813181316,0.0,1
